utc_time,x_km_EME2000,y_km_EME2000,z_km_EME2000,vx_kms,vy_kms,vz_kms,distance_from_earth_km,speed_kms
2026-04-09T12:45:51.319,-57779.150739514844,-213042.43330086098,-129777.75931917169,0.51254281597952,0.9347223606616,0.47705065786405,256062.05392606737,1.1678969817160816
2026-04-09T12:49:51.319,-57656.09909690577,-212817.9556144415,-129663.17879235111,0.51288758934406,0.93592546552463,0.47778735288516,255789.46016112517,1.1693121528906065
2026-04-09T12:53:51.319,-57532.964672472954,-212593.18886606352,-129548.4212515997,0.5132326646679,0.93713121221067,0.47852577524687,255516.53454332013,1.1707303679998955
2026-04-09T12:57:51.319,-57409.74739363295,-212368.13242032233,-129433.48628142304,0.51357804289464,0.9383396121247,0.47926593272991,255243.2763746376,1.1721516404037882
2026-04-09T13:01:51.319,-57286.447187575766,-212142.78563906738,-129318.37346445324,0.5139237249684,0.93955067674471,0.48000783316592,254969.6849540549,1.173575983546647
2026-04-09T13:05:51.319,-57163.063981264786,-211917.14788138447,-129203.08238143666,0.51426971183375,0.9407644176223,0.48075148443787,254695.75957752232,1.1750034109580318
2026-04-09T13:09:51.319,-57039.597701436636,-211691.2185035782,-129087.61261122154,0.51461600443572,0.9419808463833,0.4814968944805,254421.49953794436,1.1764339362534342
2026-04-09T13:13:51.319,-56916.048274601075,-211464.99685915397,-128971.96373074556,0.5149626037198,0.94319997472833,0.48224407128073,254146.90412516036,1.1778675731349477
2026-04-09T13:17:51.319,-56792.41562704089,-211238.4822988,-128856.13531502316,0.51530951063188,0.94442181443349,0.48299302287815,253871.9726259253,1.1793043353920507
2026-04-09T13:21:51.319,-56668.69968481183,-211011.6741703691,-128740.126937133,0.51565672611828,0.9456463773509,0.48374375736542,253596.70432389007,1.1807442369022674
2026-04-09T13:25:51.319,-56544.90037374244,-210784.57181886048,-128623.93816820502,0.51600425112569,0.9468736754094,0.48449628288876,253321.0984995822,1.1821872916319627
2026-04-09T13:29:51.319,-56421.01761943405,-210557.17458640103,-128507.56857740763,0.5163520866012,0.94810372061516,0.48525060764838,253045.15443038577,1.1836335136370737
2026-04-09T13:33:51.319,-56297.05134726063,-210329.4818122269,-128391.01773193465,0.51670023349221,0.94933652505231,0.48600673989894,252768.8713905214,1.185082917063821
2026-04-09T13:37:51.319,-56173.00148236873,-210101.4928326646,-128274.28519699223,0.51704869274649,0.9505721008836,0.48676468795003,252492.24865102634,1.186535516149519
2026-04-09T13:41:51.319,-56048.867949677406,-209873.2069811121,-128157.37053578555,0.5173974653121,0.95181046035106,0.48752446016665,252215.28547973404,1.1879913252233225
2026-04-09T13:45:51.319,-55924.650673878146,-209644.62358801966,-128040.27330950549,0.51774655213738,0.95305161577667,0.48828606496965,251937.98114125352,1.1894503587070002
2026-04-09T13:49:51.319,-55800.3495794348,-209415.74198087066,-127922.99307731519,0.51809595417096,0.95429557956301,0.48904951083625,251660.33489694903,1.1909126311157314
2026-04-09T13:53:51.319,-55675.96459058351,-209186.56148416208,-127805.52939633644,0.51844567236171,0.95554236419394,0.4898148063005,251382.34600491906,1.192378157058878
2026-04-09T13:57:51.319,-55551.49563133268,-208957.08141938495,-127687.88182163598,0.51879570765872,0.95679198223531,0.49058195995379,251104.01371997525,1.1938469512408145
2026-04-09T14:01:51.319,-55426.942625462885,-208727.30110500462,-127570.04990621172,0.51914606101127,0.95804444633561,0.49135098044532,250825.33729362144,1.1953190284616908
2026-04-09T14:05:51.319,-55302.30549652687,-208497.21985644082,-127452.03320097872,0.51949673336882,0.9592997692267,0.49212187648263,250546.31597403222,1.1967944036182905
2026-04-09T14:09:51.319,-55177.584167849476,-208266.8369860475,-127333.83125475523,0.51984772568101,0.96055796372452,0.4928946568321,250266.9490060313,1.1982730917048703
2026-04-09T14:13:51.319,-55052.77856252763,-208036.15180309268,-127215.44361424845,0.52019903889757,0.96181904272977,0.49366933031944,249987.23563107007,1.1997551078139286
2026-04-09T14:17:51.319,-54927.88860343031,-207805.16361373794,-127096.86982404019,0.52055067396834,0.96308301922866,0.49444590583026,249707.1750872054,1.2012404671371135
2026-04-09T14:21:51.319,-54802.9142131985,-207573.87172101787,-126978.10942657253,0.52090263184325,0.96434990629363,0.49522439231053,249426.76660907787,1.2027291849660469
2026-04-09T14:25:51.319,-54677.85531424522,-207342.2754248192,-126859.16196213319,0.52125491347226,0.96561971708407,0.49600479876715,249146.00942788922,1.2042212766931721
2026-04-09T14:29:51.319,-54552.71182875549,-207110.37402185996,-126740.02696884089,0.52160751980535,0.96689246484712,0.49678713426848,248864.90277138012,1.2057167578126782
2026-04-09T14:33:51.319,-54427.48367868633,-206878.16680566818,-126620.70398263048,0.52196045179251,0.96816816291833,0.49757140794487,248583.44586380743,1.2072156439213069
2026-04-09T14:37:51.319,-54302.170785766764,-206645.65306656074,-126501.19253723808,0.52231371038367,0.96944682472251,0.49835762898923,248301.63792592136,1.2087179507193067
2026-04-09T14:41:51.319,-54176.77307149785,-206412.8320916218,-126381.49216418591,0.52266729652871,0.97072846377445,0.49914580665754,248019.47817494257,1.2102236940112934
2026-04-09T14:45:51.319,-54051.29045715269,-206179.703164681,-126261.60239276715,0.5230212111774,0.97201309367971,0.49993595026947,247736.96582453875,1.2117328897071802
2026-04-09T14:49:51.319,-53925.722863776435,-205946.26556629175,-126141.52275003055,0.52337545527938,0.97330072813538,0.50072806920887,247454.10008480132,1.2132455538230513
2026-04-09T14:53:51.319,-53800.07021218636,-205712.51857370907,-126021.25276076497,0.52373002978414,0.97459138093094,0.50152217292443,247170.88016222176,1.2147617024821842
2026-04-09T14:57:51.319,-53674.33242297188,-205478.46146086734,-125900.79194748378,0.52408493564098,0.97588506594897,0.50231827093017,246887.3052596679,1.2162813519158762
2026-04-09T15:01:51.319,-53548.5094164946,-205244.0934983579,-125780.13983040905,0.52444017379895,0.97718179716603,0.50311637280608,246603.37457635964,1.2178045184644586
2026-04-09T15:05:51.319,-53422.601112888384,-205009.41395340627,-125659.2959274557,0.52479574520685,0.97848158865348,0.5039164881987,246319.08730784498,1.219331218578267
2026-04-09T15:09:51.319,-53296.60743205943,-204774.42208984948,-125538.25975421543,0.52515165081321,0.97978445457824,0.50471862682171,246034.4426459754,1.22086146881856
2026-04-09T15:13:51.319,-53170.528293686315,-204539.11716811292,-125417.03082394051,0.52550789156618,0.98109040920371,0.50552279845653,245749.4397788812,1.2223952858585299
2026-04-09T15:17:51.319,-53044.36361722011,-204303.49844518706,-125295.60864752754,0.52586446841358,0.98239946689056,0.50632901295294,245464.0778909468,1.2239326864842903
2026-04-09T15:21:51.319,-52918.11332188445,-204067.5651746041,-125173.99273350085,0.52622138230281,0.98371164209762,0.50713728022968,245178.35616278535,1.2254736875958754
2026-04-09T15:25:51.319,-52791.777326675656,-203831.3166064142,-125052.18258799598,0.52657863418082,0.98502694938272,0.50794761027512,244892.27377121366,1.2270183062082531
2026-04-09T15:29:51.319,-52665.35555036283,-203594.75198716178,-124930.17771474281,0.52693622499409,0.98634540340358,0.50876001314783,244605.82988922662,1.2285665594523454
2026-04-09T15:33:51.319,-52538.847911487996,-203357.8705598612,-124807.97761504867,0.52729415568856,0.9876670189187,0.50957449897725,244319.02368597133,1.230118464576066
2026-04-09T15:37:51.319,-52412.254328366194,-203120.67156397272,-124685.5817877813,0.52765242720963,0.98899181078822,0.51039107796435,244031.85432672128,1.2316740389453644
2026-04-09T15:41:51.319,-52285.574719085664,-202883.15423537776,-124562.98972935151,0.52801104050206,0.99031979397487,0.51120976038224,243744.32097284996,1.233233300045277
2026-04-09T15:45:51.319,-52158.809001507965,-202645.31780635437,-124440.20093369587,0.52836999650999,0.99165098354486,0.51203055657688,243456.42278180455,1.2347962654810243
2026-04-09T15:49:51.319,-52031.95709326815,-202407.16150555218,-124317.21489225912,0.52872929617687,0.9929853946688,0.51285347696769,243168.1589070792,1.2363629529790554
2026-04-09T15:53:51.319,-51905.01891177494,-202168.68455796724,-124194.0310939764,0.52908894044538,0.99432304262263,0.51367853204829,242879.52849818807,1.2379333803881474
2026-04-09T15:57:51.319,-51777.99437421089,-201929.88618491663,-124070.64902525548,0.52944893025744,0.9956639427886,0.51450573238713,242590.53070063828,1.239507565680543
2026-04-09T16:01:51.319,-51650.8833975326,-201690.76560401288,-123947.0681699586,0.52980926655414,0.99700811065618,0.51533508862821,242301.16465590242,1.2410855269530325
2026-04-09T16:05:51.319,-51523.68589847091,-201451.322029138,-123823.28800938434,0.5301699502757,0.99835556182306,0.51616661149177,242011.4295013909,1.242667282428113
2026-04-09T16:09:51.319,-51396.40179353113,-201211.5546704176,-123699.30802224918,0.53053098236138,0.9997063119961,0.51700031177497,241721.32437042418,1.2442528504550796
2026-04-09T16:13:51.319,-51269.03099899324,-200971.46273419433,-123575.127684669,0.53089236374951,1.00106037699234,0.51783620035267,241430.8483922045,1.2458422495112607
2026-04-09T16:17:51.319,-51141.573430912176,-200731.04542300146,-123450.7464701403,0.53125409537736,1.00241777273999,0.51867428817807,241140.00069178757,1.2474354982031124
2026-04-09T16:21:51.319,-51014.02900511803,-200490.3019355361,-123326.16384952133,0.53161617818114,1.00377851527943,0.51951458628352,240848.78039005393,1.249032615267446
2026-04-09T16:25:51.319,-50886.397637216345,-200249.23146663202,-123201.37929101303,0.5319786130959,1.00514262076427,0.5203571057812,240557.18660368,1.2506336195726107
2026-04-09T16:29:51.319,-50758.6792425884,-200007.8332072325,-123076.39226013976,0.53234140105555,1.00651010546232,0.52120185786389,240265.2184451089,1.2522385301196919
2026-04-09T16:33:51.319,-50630.87373639148,-199766.10634436272,-122951.20221972985,0.53270454299271,1.00788098575668,0.52204885380573,239972.87502252116,1.2538473660437324
2026-04-09T16:37:51.319,-50502.98103355918,-199524.05006110197,-122825.808629896,0.53306803983873,1.00925527814681,0.52289810496298,239680.15543980483,1.2554601466150075
2026-04-09T16:41:51.319,-50375.00104880177,-199281.66353655557,-122700.21094801548,0.53343189252361,1.01063299924954,0.52374962277481,239387.05879652564,1.2570768912402281
2026-04-09T16:45:51.319,-50246.93369660645,-199038.94594582668,-122574.40862871012,0.53379610197592,1.0120141658002,0.52460341876404,239093.58418789678,1.258697619463817
2026-04-09T16:49:51.319,-50118.778891237765,-198795.8964599876,-122448.40112382619,0.53416066912275,1.01339879465372,0.52545950453798,238799.73070474836,1.2603223509692176
2026-04-09T16:53:51.319,-49990.53654673792,-198552.51424605097,-122322.18788241394,0.53452559488967,1.01478690278568,0.52631789178922,238505.49743349646,1.261951105580148
2026-04-09T16:57:51.319,-49862.2065769272,-198308.79846694073,-122195.76835070712,0.53489088020063,1.01617850729349,0.52717859229641,238210.88345611235,1.26358390326193
2026-04-09T17:01:51.319,-49733.78889540431,-198064.74828146273,-122069.14197210218,0.53525652597795,1.01757362539748,0.52804161792512,237915.88785009098,1.2652207641228204
2026-04-09T17:05:51.319,-49605.28341554682,-197820.36284427502,-121942.30818713731,0.53562253314219,1.01897227444208,0.52890698062866,237620.5096884192,1.2668617084153455
2026-04-09T17:09:51.319,-49476.69005051159,-197575.64130585804,-121815.26643347132,0.53598890261213,1.02037447189693,0.5297746924489,237324.74803954407,1.2685067565376311
2026-04-09T17:13:51.319,-49348.008713235184,-197330.58281248432,-121688.01614586225,0.53635563530468,1.0217802353581,0.53064476551713,237028.60196734042,1.270155929034806
2026-04-09T17:17:51.319,-49219.23931643434,-197085.1865061881,-121560.55675614579,0.53672273213481,1.02318958254925,0.53151721205494,236732.0705310785,1.2718092466003774
2026-04-09T17:21:51.319,-49090.38177260643,-196839.45152473444,-121432.88769321353,0.5370901940155,1.02460253132282,0.53239204437508,236435.1527853909,1.2734667300776314
2026-04-09T17:25:51.319,-48961.43599402998,-196593.3770015883,-121305.00838299103,0.53745802185765,1.02601909966128,0.5332692748823,236137.84778023968,1.2751284004610577
2026-04-09T17:29:51.319,-48832.401892765134,-196346.9620658831,-121176.9182484155,0.53782621657,1.02743930567831,0.5341489160743,235840.1545608827,1.2767942788977706
2026-04-09T17:33:51.319,-48703.27938065423,-196100.20584238908,-121048.61670941352,0.53819477905907,1.02886316762006,0.53503098054262,235542.07216783997,1.278464386688977
2026-04-09T17:37:51.319,-48574.0683693223,-195853.10745148145,-120920.1031828783,0.53856371022907,1.03029070386643,0.53591548097351,235243.59963685955,1.2801387452914446
2026-04-09T17:41:51.319,-48444.76877017765,-195605.666009108,-120791.37708264693,0.53893301098184,1.0317219329323,0.5368024301489,234944.73599888314,1.2818173763189817
2026-04-09T17:45:51.319,-48315.38049441244,-195357.88062675667,-120662.43781947724,0.53930268221675,1.03315687346884,0.53769184094731,234645.4802800113,1.2835003015439448
2026-04-09T17:49:51.319,-48185.90345300329,-195109.75041142257,-120533.28480102455,0.53967272483061,1.03459554426481,0.53858372634481,234345.8315014685,1.2851875428987611
2026-04-09T17:53:51.319,-48056.337556711886,-194861.27446557497,-120403.9174318181,0.54004313971763,1.03603796424786,0.53947809941598,234045.78867956766,1.286879122477478
2026-04-09T17:57:51.319,-47926.68271608565,-194612.4518871236,-120274.33511323734,0.54041392776928,1.03748415248589,0.54037497333484,233745.3508256745,1.2885750625373031
2026-04-09T18:01:51.319,-47796.93884145836,-194363.28176938498,-120144.53724348788,0.54078508987425,1.03893412818835,0.54127436137588,233444.51694617138,1.2902753855001863
2026-04-09T18:05:51.319,-47667.10584295087,-194113.76320104822,-120014.52321757734,0.54115662691832,1.04038791070767,0.54217627691504,233143.28604242095,1.2919801139544442
2026-04-09T18:09:51.319,-47537.1836304718,-193863.89526614058,-119884.29242729083,0.5415285397843,1.04184551954058,0.54308073343069,232841.65711072943,1.2936892706563325
2026-04-09T18:13:51.319,-47407.17211371827,-193613.67704399265,-119753.84426116623,0.54190082935192,1.04330697432954,0.54398774450466,232539.62914230954,1.2954028785317042
2026-04-09T18:17:51.319,-47277.071202176616,-193363.10760920314,-119623.1781044693,0.54227349649776,1.04477229486413,0.5448973238233,232237.20112324282,1.29712096067767
2026-04-09T18:21:51.319,-47146.88080512321,-193112.18603160355,-119492.29333916842,0.54264654209512,1.04624150108251,0.54580948517847,231934.37203444215,1.2988435403642584
2026-04-09T18:25:51.319,-47016.600831625234,-192860.91137622218,-119361.18934390914,0.54301996701393,1.04771461307284,0.54672424246863,231631.14085161334,1.30057064103611
2026-04-09T18:29:51.319,-46886.23119054148,-192609.28270324806,-119229.86549398849,0.54339377212066,1.04919165107476,0.5476416096999,231327.5065452166,1.3023022863142022
2026-04-09T18:33:51.319,-46755.771790523235,-192357.29906799438,-119098.321161329,0.54376795827824,1.05067263548086,0.54856160098713,231023.46808042767,1.3040384999975825
2026-04-09T18:37:51.319,-46625.22254001511,-192104.95952086156,-118966.55571445251,0.5441425263459,1.05215758683821,0.54948423055501,230719.02441709855,1.305779306065131
2026-04-09T18:41:51.319,-46494.583347255946,-191852.26310730012,-118834.5685184536,0.5445174771791,1.05364652584982,0.55040951273917,230414.1745097178,1.3075247286773042
2026-04-09T18:45:51.319,-46363.85412027976,-191599.2088677729,-118702.35893497289,0.54489281162942,1.05513947337625,0.5513374619873,230108.91730737028,1.3092747921779915
2026-04-09T18:49:51.319,-46233.03476691664,-191345.7958377172,-118569.92632217001,0.54526853054444,1.05663645043711,0.55226809286029,229803.2517536971,1.311029521096291
2026-04-09T18:53:51.319,-46102.125194793756,-191092.02304750634,-118437.27003469625,0.54564463476764,1.05813747821267,0.55320142003339,229497.1767868544,1.3127889401483923
2026-04-09T18:57:51.319,-45971.125311336364,-190837.889522411,-118304.38942366703,0.54602112513826,1.05964257804543,0.55413745829733,229190.69133947216,1.314553074239394
2026-04-09T19:01:51.319,-45840.035023768796,-190583.3942825599,-118171.28383663399,0.5463980024912,1.06115177144176,0.55507622255957,228883.79433861267,1.3163219484652529
2026-04-09T19:05:51.319,-45708.85423911556,-190328.53634290054,-118037.95261755686,0.54677526765691,1.06266508007349,0.55601772784545,228576.48470572848,1.3180955881146479
2026-04-09T19:09:51.319,-45577.582864202384,-190073.3147131591,-117904.39510677505,0.54715292146124,1.06418252577962,0.55696198929937,228268.76135661968,1.3198740186709386
2026-04-09T19:13:51.319,-45446.22080565737,-189817.7283978002,-117770.61064097886,0.54753096472533,1.06570413056796,0.55790902218609,227960.62320139122,1.3216572658141372
2026-04-09T19:17:51.319,-45314.76796991213,-189561.77639598612,-117636.59855318052,0.54790939826549,1.06722991661684,0.55885884189191,227652.06914440944,1.3234453554228847
2026-04-09T19:21:51.319,-45183.22426320293,-189305.45770153572,-117502.35817268482,0.54828822289306,1.06875990627679,0.55981146392594,227343.0980842584,1.3252383135764325
2026-04-09T19:25:51.319,-45051.58959157195,-189048.7713028829,-117367.88882505949,0.54866743941427,1.07029412207236,0.56076690392139,227033.70891369565,1.327036166556751
2026-04-09T19:29:51.319,-44919.86386086849,-188791.71618303462,-117233.18983210529,0.54904704863012,1.07183258670377,0.56172517763682,226723.90051960753,1.3288389408504917
2026-04-09T19:33:51.319,-44788.04697675026,-188534.29131952848,-117098.26051182573,0.54942705133624,1.0733753230488,0.56268630095751,226413.67178296417,1.33064666315119
2026-04-09T19:37:51.319,-44656.138844684654,-188276.49568439,-116963.10017839655,0.54980744832274,1.07492235416452,0.56365028989669,226103.02157877394,1.3324593603612753
2026-04-09T19:41:51.319,-44524.13936995014,-188018.3282440893,-116827.70814213478,0.55018824037405,1.07647370328914,0.56461716059695,225791.94877603734,1.334277059594255
2026-04-09T19:45:51.319,-44392.04845763761,-187759.7879594973,-116692.08370946761,0.55056942826883,1.07802939384386,0.56558692933157,225480.45223770072,1.3360997881768941
2026-04-09T19:49:51.319,-44259.86601265179,-187500.87378584183,-116556.2261829008,0.55095101277977,1.07958944943477,0.5665596125059,225168.53082060913,1.337927573651414
2026-04-09T19:53:51.319,-44127.59193971269,-187241.5846726628,-116420.13486098686,0.55133299467343,1.08115389385469,0.56753522665872,224856.18337545916,1.3397604437776536
2026-04-09T19:57:51.319,-43995.22614335709,-186981.91956376727,-116283.8090382928,0.55171537471013,1.08272275108513,0.56851378846371,224543.4087467508,1.3415984265353966
2026-04-09T20:01:51.319,-43862.768527940054,-186721.87739718385,-116147.24800536767,0.55209815364377,1.08429604529825,0.56949531473081,224230.20577273925,1.343441550126625
2026-04-09T20:05:51.319,-43730.21899763652,-186461.45710511683,-116010.4510487096,0.55248133222164,1.08587380085879,0.57047982240771,223916.57328538597,1.3452898429778044
2026-04-09T20:09:51.319,-43597.577456442865,-186200.65761389962,-115873.41745073261,0.55286491118431,1.08745604232608,0.57146732858128,223602.51011030926,1.3471433337422416
2026-04-09T20:13:51.319,-43464.84380817856,-185939.47784394783,-115736.14648973302,0.5532488912654,1.0890427944561,0.57245785047911,223288.01506673452,1.3490020513024839
2026-04-09T20:17:51.319,-43332.01795648785,-185677.91670971183,-115598.63743985549,0.55363327319147,1.09063408220346,0.57345140547094,222973.08696744373,1.350866024772657
2026-04-09T20:21:51.319,-43199.09980484149,-185415.97311962888,-115460.88957105875,0.55401805768179,1.09222993072352,0.57444801107023,222657.72461872463,1.3527352835009336
2026-04-09T20:25:51.319,-43066.089256538486,-185153.64597607462,-115322.90214908088,0.55440324544819,1.09383036537448,0.57544768493571,222341.92682031923,1.3546098570719995
2026-04-09T20:29:51.319,-42932.98621470792,-184890.93417531415,-115184.67443540427,0.55478883719488,1.09543541171953,0.57645044487289,222025.69236537183,1.3564897753095435
2026-04-09T20:33:51.319,-42799.79058231079,-184627.83660745266,-115046.20568722024,0.55517483361825,1.09704509552894,0.57745630883572,221709.02004037652,1.3583750682787603
2026-04-09T20:37:51.319,-42666.50226214193,-184364.3521563853,-114907.49515739316,0.55556123540669,1.09865944278231,0.57846529492812,221391.90862512423,1.360265766288934
2026-04-09T20:41:51.319,-42533.121156831934,-184100.4796997469,-114768.54209442434,0.55594804324039,1.10027847967078,0.57947742140565,221074.35689264894,1.3621618998960452
2026-04-09T20:45:51.319,-42399.64716884915,-183836.21810886072,-114629.34574241535,0.55633525779114,1.1019022325992,0.58049270667717,220756.36360917368,1.3640634999053463
2026-04-09T20:49:51.319,-42266.08020050174,-183571.56624868698,-114489.90534103109,0.55672287972214,1.1035307281885,0.58151116930646,220437.9275340557,1.3659705973740868
2026-04-09T20:53:51.319,-42132.420153939725,-183306.5229777708,-114350.22012546241,0.55711090968779,1.10516399327792,0.58253282801396,220119.0474197311,1.3678832236141714
2026-04-09T20:57:51.319,-41998.666931157175,-183041.08714818937,-114210.28932638826,0.55749934833346,1.10680205492735,0.58355770167846,219799.72201165918,1.3698014101948808
2026-04-09T21:01:51.319,-41864.82043399435,-182775.25760549883,-114070.1121699375,0.55788819629531,1.10844494041972,0.58458580933886,219479.95004826563,1.3717251889456872
2026-04-09T21:05:51.319,-41730.88056413997,-182509.03318868042,-113929.68787765031,0.55827745420005,1.11009267726338,0.5856171701959,219159.73026088573,1.373654591959027
2026-04-09T21:09:51.319,-41596.8472231335,-182242.41273008604,-113789.01566643904,0.55866712266472,1.1117452931945,0.58665180361399,218839.06137370644,1.375589651593145
2026-04-09T21:13:51.319,-41462.720312367506,-181975.39505538336,-113648.09474854877,0.55905720229648,1.11340281617957,0.58768972912297,218517.9421037082,1.3775304004749929
2026-04-09T21:17:51.319,-41328.49973309004,-181707.97898350022,-113506.92433151741,0.55944769369234,1.11506527441786,0.58873096641998,218196.37116060616,1.3794768715031287
2026-04-09T21:21:51.319,-41194.185386407094,-181440.1633265684,-113365.50361813528,0.55983859743895,1.11673269634395,0.58977553537133,217874.34724679025,1.3814290978506927
2026-04-09T21:25:51.319,-41059.77717328516,-181171.94688986696,-113223.8318064043,0.56022991411238,1.11840511063028,0.59082345601434,217551.86905726534,1.383387112968392
2026-04-09T21:29:51.319,-40925.27499455376,-180903.3284717647,-113081.9080894967,0.56062164427781,1.12008254618975,0.59187474855929,217228.93527959028,1.3853509505875368
2026-04-09T21:33:51.319,-40790.67875090809,-180634.3068636622,-112939.73165571335,0.56101378848936,1.12176503217836,0.59292943339135,216905.54459381624,1.3873206447231616
2026-04-09T21:37:51.319,-40655.988342911725,-180364.88084993325,-112797.30168844141,0.56140634728976,1.12345259799783,0.59398753107255,216581.6956724249,1.3892962296770868
2026-04-09T21:41:51.319,-40521.20367099938,-180095.0492078654,-112654.61736611181,0.56179932121013,1.12514527329836,0.59504906234374,216257.3871802652,1.3912777400411351
2026-04-09T21:45:51.319,-40386.324635479694,-179824.81070760012,-112511.67786215596,0.56219271076971,1.12684308798128,0.59611404812666,215932.61777449033,1.3932652107002943
2026-04-09T21:49:51.319,-40251.35113653818,-179554.16411207206,-112368.48234496219,0.56258651647557,1.12854607220192,0.59718250952594,215607.3861044929,1.3952586768360187
2026-04-09T21:53:51.319,-40116.28307424011,-179283.1081769479,-112225.02997783152,0.56298073882236,1.13025425637234,0.59825446783122,215281.69081184064,1.3972581739294916
2026-04-09T21:57:51.319,-39981.12034853359,-179011.6416505643,-112081.31991893309,0.56337537829199,1.13196767116421,0.59932994451921,214955.53053021035,1.3992637377649602
2026-04-09T22:01:51.319,-39845.862859252586,-178739.76327386533,-111937.35132125892,0.56377043535337,1.1336863475117,0.60040896125587,214628.90388532184,1.4012754044331543
2026-04-09T22:05:51.319,-39710.51050612015,-178467.471780339,-111793.12333257831,0.56416591046212,1.13541031661439,0.60149153989853,214301.80949487066,1.4032932103346925
2026-04-09T22:09:51.319,-39575.063188751585,-178194.7658959533,-111648.6350953916,0.56456180406024,1.13713960994027,0.60257770249812,213974.2459684604,1.405317192183592
2026-04-09T22:13:51.319,-39439.5208066578,-177921.64433909138,-111503.88574688345,0.56495811657581,1.1388742592287,0.60366747130141,213646.21190753407,1.4073473870107713
2026-04-09T22:17:51.319,-39303.88325924865,-177648.10582048612,-111358.87441887558,0.56535484842271,1.14061429649351,0.60476086875319,213317.70590530496,1.4093838321676475
2026-04-09T22:21:51.319,-39168.15044583641,-177374.1490431538,-111213.60023777896,0.56575200000027,1.14235975402605,0.60585791749867,212988.72654668632,1.4114265653297688
2026-04-09T22:25:51.319,-39032.322265639275,-177099.77270232717,-111068.06232454543,0.56614957169292,1.14411066439834,0.60695864038571,212659.2724082206,1.4134756245004572
2026-04-09T22:29:51.319,-38896.39861778502,-176824.9754853877,-110922.25979461882,0.56654756386993,1.14586706046628,0.60806306046721,212329.34205800784,1.4155310480146084
2026-04-09T22:33:51.319,-38760.379401314625,-176549.75607179705,-110776.19175788535,0.566945976885,1.14762897537282,0.60917120100354,211998.93405563312,1.4175928745424233
2026-04-09T22:37:51.319,-38624.26451518611,-176274.11313302777,-110629.85731862368,0.56734481107594,1.14939644255126,0.61028308546488,211668.0469520933,1.4196611430932453
2026-04-09T22:41:51.319,-38488.053858278334,-175998.04533249332,-110483.25557545417,0.56774406676433,1.15116949572857,0.61139873753376,211336.679289723,1.4217358930194968
2026-04-09T22:45:51.319,-38351.74732939499,-175721.55132547705,-110336.38562128766,0.56814374425513,1.15294816892873,0.6125181811075,211004.82960211957,1.423817164020574
2026-04-09T22:49:51.319,-38215.34482726859,-175444.62975906057,-110189.24654327359,0.56854384383634,1.15473249647616,0.61364144030077,210672.49641406734,1.4259049961468924
2026-04-09T22:53:51.319,-38078.84625056462,-175167.27927205127,-110041.83742274756,0.5689443657786,1.15652251299917,0.61476853944814,210339.678241461,1.4279994298039227
2026-04-09T22:57:51.319,-37942.2514978857,-174889.49849490888,-109894.1573351782,0.56934531033483,1.15831825343346,0.6158995031067,210006.37359122804,1.430100505756321
2026-04-09T23:01:51.319,-37805.56046777595,-174611.28604967138,-109746.20535011348,0.56974667773982,1.16011975302568,0.61703435605869,209672.5809612504,1.4322082651320964
2026-04-09T23:05:51.319,-37668.77305872533,-174332.64054987987,-109597.98053112636,0.57014846820983,1.16192704733707,0.61817312331419,209338.29884028513,1.4343227494268778
2026-04-09T23:09:51.319,-37531.88916917419,-174053.56060050256,-109449.48193575976,0.5705506819422,1.16374017224705,0.61931583011383,209003.52570788417,1.4364440005081596
2026-04-09T23:13:51.319,-37394.9086975178,-173774.04479785814,-109300.7086154709,0.5709533191149,1.16555916395701,0.62046250193157,208668.26003431325,1.4385720606197203
2026-04-09T23:17:51.319,-37257.831542111104,-173494.0917295379,-109151.65961557499,0.57135637988615,1.16738405899402,0.62161316447747,208332.5002804699,1.4407069723860069
2026-04-09T23:21:51.319,-37120.65760127347,-173213.6999743272,-109002.33397518819,0.57175986439395,1.16921489421467,0.62276784370058,207996.24489780024,1.4428487788166438
2026-04-09T23:25:51.319,-36983.38677329364,-172932.86810212588,-108852.73072716992,0.57216377275566,1.17105170680895,0.62392656579177,207659.4923282152,1.444997523310977
2026-04-09T23:29:51.319,-36846.01895643469,-172651.59467386774,-108702.8488980645,0.57256810506752,1.1728945343042,0.6250893571867,207322.24100400542,1.447153249662716
2026-04-09T23:33:51.319,-36708.55404893918,-172369.8782414392,-108552.687508042,0.57297286140423,1.17474341456904,0.62625624456878,206984.48934775544,1.4493160020645843
2026-04-09T23:37:51.319,-36570.99194903439,-172087.71734759683,-108402.24557083845,0.57337804181844,1.1765983858175,0.62742725487217,206646.23577225662,1.4514858251131226
2026-04-09T23:41:51.319,-36433.33255493765,-171805.11052588397,-108251.5220936953,0.57378364634029,1.17845948661304,0.62860241528487,206307.47868041936,1.4536627638134647
2026-04-09T23:45:51.319,-36295.57576486181,-171522.0563005464,-108100.51607729807,0.57418967497691,1.1803267558728,0.62978175325179,205968.2164651838,1.4558468635842838
2026-04-09T23:49:51.319,-36157.7214770208,-171238.55318644686,-107949.2265157144,0.57459612771192,1.18220023287178,0.63096529647796,205628.44750943003,1.4580381702627485
2026-04-09T23:53:51.319,-36019.76958963538,-170954.5996889788,-107797.65239633116,0.57500300450494,1.18407995724713,0.63215307293166,205288.17018588688,1.4602367301095445
