timestamp_utc,met_hours,x_km,y_km,z_km,vx_kms,vy_kms,vz_kms,distance_earth_km,speed_kms,speed_ms,data_type,source
2026-04-09 17:49:51.319,197.83092194444444,-48185.90345300329,-195109.75041142257,-120533.28480102457,0.53967272483061,1.03459554426481,0.53858372634481,234345.8315014685,1.2851875428987611,1285.1875428987612,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 17:53:51.319,197.8975886111111,-48056.337556711886,-194861.27446557497,-120403.9174318181,0.54004313971763,1.03603796424786,0.53947809941598,234045.7886795677,1.286879122477478,1286.879122477478,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 17:57:51.319,197.9642552777778,-47926.68271608565,-194612.4518871236,-120274.33511323734,0.54041392776928,1.03748415248589,0.54037497333484,233745.3508256745,1.2885750625373031,1288.5750625373032,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 18:01:51.319,198.03092194444446,-47796.93884145836,-194363.28176938495,-120144.53724348788,0.54078508987425,1.03893412818835,0.54127436137588,233444.51694617135,1.2902753855001865,1290.2753855001865,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 18:05:51.319,198.09758861111112,-47667.10584295087,-194113.76320104825,-120014.52321757734,0.54115662691832,1.04038791070767,0.54217627691504,233143.28604242092,1.2919801139544442,1291.9801139544443,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 18:09:51.319,198.16425527777778,-47537.1836304718,-193863.89526614055,-119884.29242729084,0.5415285397843,1.04184551954058,0.54308073343069,232841.65711072943,1.2936892706563323,1293.6892706563324,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 18:13:51.319,198.23092194444445,-47407.17211371827,-193613.67704399265,-119753.84426116625,0.54190082935192,1.04330697432954,0.54398774450466,232539.62914230957,1.2954028785317042,1295.4028785317041,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 18:17:51.319,198.2975886111111,-47277.071202176616,-193363.10760920317,-119623.1781044693,0.54227349649776,1.04477229486413,0.5448973238233,232237.2011232428,1.29712096067767,1297.12096067767,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 18:21:51.319,198.36425527777777,-47146.88080512321,-193112.18603160357,-119492.29333916842,0.54264654209512,1.04624150108251,0.54580948517847,231934.37203444212,1.2988435403642584,1298.8435403642584,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 18:25:51.319,198.43092194444444,-47016.600831625234,-192860.91137622215,-119361.18934390914,0.54301996701393,1.04771461307284,0.54672424246863,231631.1408516133,1.30057064103611,1300.57064103611,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 18:29:51.319,198.49758861111113,-46886.23119054148,-192609.2827032481,-119229.86549398847,0.54339377212066,1.04919165107476,0.5476416096999,231327.5065452166,1.3023022863142022,1302.302286314202,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 18:33:51.319,198.5642552777778,-46755.77179052324,-192357.2990679944,-119098.321161329,0.54376795827824,1.05067263548086,0.54856160098713,231023.46808042767,1.3040384999975825,1304.0384999975824,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 18:37:51.319,198.63092194444445,-46625.22254001511,-192104.9595208616,-118966.55571445252,0.5441425263459,1.05215758683821,0.54948423055501,230719.02441709852,1.305779306065131,1305.779306065131,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 18:41:51.319,198.69758861111112,-46494.583347255946,-191852.26310730007,-118834.5685184536,0.5445174771791,1.05364652584982,0.55040951273917,230414.1745097178,1.3075247286773042,1307.5247286773042,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 18:45:51.319,198.76425527777778,-46363.85412027976,-191599.2088677729,-118702.35893497289,0.54489281162942,1.05513947337625,0.5513374619873,230108.91730737028,1.3092747921779917,1309.2747921779917,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 18:49:51.319,198.83092194444444,-46233.03476691664,-191345.7958377172,-118569.92632217,0.54526853054444,1.05663645043711,0.55226809286029,229803.2517536971,1.311029521096291,1311.029521096291,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 18:53:51.319,198.8975886111111,-46102.12519479376,-191092.02304750637,-118437.27003469624,0.54564463476764,1.05813747821267,0.55320142003339,229497.1767868544,1.3127889401483923,1312.7889401483924,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 18:57:51.319,198.9642552777778,-45971.12531133637,-190837.889522411,-118304.38942366705,0.54602112513826,1.05964257804543,0.55413745829733,229190.69133947216,1.314553074239394,1314.553074239394,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 19:01:51.319,199.03092194444446,-45840.0350237688,-190583.3942825599,-118171.283836634,0.5463980024912,1.06115177144176,0.55507622255957,228883.79433861267,1.3163219484652529,1316.321948465253,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 19:05:51.319,199.09758861111112,-45708.85423911556,-190328.5363429005,-118037.95261755686,0.54677526765691,1.06266508007349,0.55601772784545,228576.48470572848,1.318095588114648,1318.095588114648,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 19:09:51.319,199.16425527777778,-45577.582864202384,-190073.3147131591,-117904.39510677505,0.54715292146124,1.06418252577962,0.55696198929937,228268.76135661968,1.3198740186709386,1319.8740186709385,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 19:13:51.319,199.23092194444445,-45446.22080565737,-189817.7283978002,-117770.61064097886,0.54753096472533,1.06570413056796,0.55790902218609,227960.6232013912,1.3216572658141372,1321.6572658141372,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 19:17:51.319,199.2975886111111,-45314.76796991213,-189561.7763959861,-117636.59855318052,0.54790939826549,1.06722991661684,0.55885884189191,227652.06914440944,1.3234453554228849,1323.4453554228849,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 19:21:51.319,199.36425527777777,-45183.22426320293,-189305.4577015357,-117502.35817268482,0.54828822289306,1.06875990627679,0.55981146392594,227343.0980842584,1.3252383135764323,1325.2383135764323,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 19:25:51.319,199.43092194444444,-45051.58959157195,-189048.7713028829,-117367.88882505948,0.54866743941427,1.07029412207236,0.56076690392139,227033.70891369565,1.327036166556751,1327.036166556751,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 19:29:51.319,199.49758861111113,-44919.86386086849,-188791.71618303464,-117233.18983210529,0.54904704863012,1.07183258670377,0.56172517763682,226723.90051960756,1.3288389408504917,1328.8389408504918,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 19:33:51.319,199.5642552777778,-44788.04697675026,-188534.29131952848,-117098.26051182572,0.54942705133624,1.0733753230488,0.56268630095751,226413.67178296417,1.33064666315119,1330.64666315119,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 19:37:51.319,199.63092194444445,-44656.138844684654,-188276.49568439,-116963.10017839656,0.54980744832274,1.07492235416452,0.56365028989669,226103.02157877397,1.332459360361275,1332.459360361275,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 19:41:51.319,199.69758861111112,-44524.13936995014,-188018.3282440893,-116827.70814213478,0.55018824037405,1.07647370328914,0.56461716059695,225791.94877603732,1.334277059594255,1334.277059594255,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 19:45:51.319,199.76425527777778,-44392.04845763761,-187759.7879594973,-116692.0837094676,0.55056942826883,1.07802939384386,0.56558692933157,225480.45223770072,1.336099788176894,1336.099788176894,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 19:49:51.319,199.83092194444444,-44259.86601265179,-187500.87378584183,-116556.2261829008,0.55095101277977,1.07958944943477,0.5665596125059,225168.53082060916,1.337927573651414,1337.927573651414,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 19:53:51.319,199.8975886111111,-44127.59193971269,-187241.5846726628,-116420.13486098686,0.55133299467343,1.08115389385469,0.56753522665872,224856.1833754592,1.3397604437776536,1339.7604437776536,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 19:57:51.319,199.9642552777778,-43995.22614335709,-186981.91956376727,-116283.8090382928,0.55171537471013,1.08272275108513,0.56851378846371,224543.4087467508,1.3415984265353966,1341.5984265353966,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 20:01:51.319,200.03092194444446,-43862.76852794005,-186721.87739718385,-116147.24800536768,0.55209815364377,1.08429604529825,0.56949531473081,224230.20577273925,1.343441550126625,1343.441550126625,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 20:05:51.319,200.09758861111112,-43730.21899763652,-186461.45710511683,-116010.4510487096,0.55248133222164,1.08587380085879,0.57047982240771,223916.573285386,1.3452898429778044,1345.2898429778045,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 20:09:51.319,200.16425527777778,-43597.57745644287,-186200.6576138996,-115873.4174507326,0.55286491118431,1.08745604232608,0.57146732858128,223602.5101103093,1.3471433337422416,1347.1433337422416,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 20:13:51.319,200.23092194444445,-43464.84380817856,-185939.47784394785,-115736.14648973302,0.5532488912654,1.0890427944561,0.57245785047911,223288.0150667345,1.349002051302484,1349.002051302484,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 20:17:51.319,200.2975886111111,-43332.01795648785,-185677.91670971183,-115598.63743985548,0.55363327319147,1.09063408220346,0.57345140547094,222973.08696744373,1.350866024772657,1350.8660247726568,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 20:21:51.319,200.36425527777777,-43199.09980484149,-185415.97311962888,-115460.88957105875,0.55401805768179,1.09222993072352,0.57444801107023,222657.72461872463,1.3527352835009336,1352.7352835009337,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 20:25:51.319,200.43092194444444,-43066.089256538486,-185153.64597607465,-115322.90214908088,0.55440324544819,1.09383036537448,0.57544768493571,222341.92682031923,1.3546098570719995,1354.6098570719996,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 20:29:51.319,200.49758861111113,-42932.98621470792,-184890.93417531412,-115184.67443540427,0.55478883719488,1.09543541171953,0.57645044487289,222025.69236537183,1.3564897753095435,1356.4897753095436,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 20:33:51.319,200.5642552777778,-42799.79058231079,-184627.83660745263,-115046.20568722024,0.55517483361825,1.09704509552894,0.57745630883572,221709.0200403765,1.3583750682787603,1358.3750682787604,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 20:37:51.319,200.63092194444445,-42666.50226214193,-184364.3521563853,-114907.49515739316,0.55556123540669,1.09865944278231,0.57846529492812,221391.90862512423,1.360265766288934,1360.265766288934,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 20:41:51.319,200.69758861111112,-42533.121156831934,-184100.4796997469,-114768.54209442434,0.55594804324039,1.10027847967078,0.57947742140565,221074.3568926489,1.3621618998960452,1362.1618998960453,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 20:45:51.319,200.76425527777778,-42399.64716884915,-183836.21810886072,-114629.34574241536,0.55633525779114,1.1019022325992,0.58049270667717,220756.36360917368,1.3640634999053465,1364.0634999053466,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 20:49:51.319,200.83092194444444,-42266.08020050174,-183571.56624868696,-114489.90534103107,0.55672287972214,1.1035307281885,0.58151116930646,220437.9275340557,1.3659705973740868,1365.9705973740868,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 20:53:51.319,200.8975886111111,-42132.420153939725,-183306.5229777708,-114350.2201254624,0.55711090968779,1.10516399327792,0.58253282801396,220119.0474197311,1.3678832236141714,1367.8832236141714,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 20:57:51.319,200.9642552777778,-41998.666931157175,-183041.08714818937,-114210.28932638826,0.55749934833346,1.10680205492735,0.58355770167846,219799.7220116592,1.3698014101948808,1369.8014101948809,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 21:01:51.319,201.03092194444446,-41864.82043399435,-182775.25760549883,-114070.1121699375,0.55788819629531,1.10844494041972,0.58458580933886,219479.95004826563,1.3717251889456872,1371.7251889456873,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 21:05:51.319,201.09758861111112,-41730.88056413997,-182509.0331886804,-113929.68787765031,0.55827745420005,1.11009267726338,0.5856171701959,219159.73026088573,1.373654591959027,1373.6545919590271,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 21:09:51.319,201.16425527777778,-41596.8472231335,-182242.41273008604,-113789.01566643904,0.55866712266472,1.1117452931945,0.58665180361399,218839.06137370644,1.375589651593145,1375.589651593145,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 21:13:51.319,201.23092194444445,-41462.72031236751,-181975.39505538336,-113648.09474854876,0.55905720229648,1.11340281617957,0.58768972912297,218517.9421037082,1.3775304004749929,1377.5304004749928,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 21:17:51.319,201.2975886111111,-41328.49973309004,-181707.97898350024,-113506.9243315174,0.55944769369234,1.11506527441786,0.58873096641998,218196.37116060616,1.3794768715031287,1379.4768715031287,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 21:21:51.319,201.36425527777777,-41194.18538640709,-181440.1633265684,-113365.50361813528,0.55983859743895,1.11673269634395,0.58977553537133,217874.34724679025,1.381429097850693,1381.4290978506929,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 21:25:51.319,201.43092194444444,-41059.77717328516,-181171.94688986696,-113223.8318064043,0.56022991411238,1.11840511063028,0.59082345601434,217551.8690572653,1.383387112968392,1383.3871129683919,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 21:29:51.319,201.49758861111113,-40925.27499455376,-180903.3284717647,-113081.9080894967,0.56062164427781,1.12008254618975,0.59187474855929,217228.93527959028,1.3853509505875368,1385.3509505875368,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 21:33:51.319,201.5642552777778,-40790.67875090809,-180634.3068636622,-112939.73165571336,0.56101378848936,1.12176503217836,0.59292943339135,216905.54459381624,1.3873206447231616,1387.3206447231616,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 21:37:51.319,201.63092194444445,-40655.988342911725,-180364.88084993325,-112797.3016884414,0.56140634728976,1.12345259799783,0.59398753107255,216581.6956724249,1.3892962296770868,1389.2962296770868,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 21:41:51.319,201.69758861111112,-40521.20367099938,-180095.0492078654,-112654.6173661118,0.56179932121013,1.12514527329836,0.59504906234374,216257.3871802652,1.3912777400411351,1391.277740041135,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 21:45:51.319,201.76425527777778,-40386.324635479694,-179824.81070760012,-112511.67786215596,0.56219271076971,1.12684308798128,0.59611404812666,215932.61777449035,1.3932652107002943,1393.2652107002943,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 21:49:51.319,201.83092194444444,-40251.35113653818,-179554.16411207206,-112368.4823449622,0.56258651647557,1.12854607220192,0.59718250952594,215607.3861044929,1.395258676836019,1395.2586768360188,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 21:53:51.319,201.8975886111111,-40116.28307424011,-179283.1081769479,-112225.02997783152,0.56298073882236,1.13025425637234,0.59825446783122,215281.69081184064,1.3972581739294916,1397.2581739294915,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 21:57:51.319,201.9642552777778,-39981.12034853359,-179011.6416505643,-112081.31991893308,0.56337537829199,1.13196767116421,0.59932994451921,214955.53053021035,1.3992637377649602,1399.26373776496,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 22:01:51.319,202.03092194444446,-39845.862859252586,-178739.76327386533,-111937.35132125892,0.56377043535337,1.1336863475117,0.60040896125587,214628.90388532184,1.4012754044331543,1401.2754044331543,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 22:05:51.319,202.09758861111112,-39710.51050612015,-178467.471780339,-111793.12333257833,0.56416591046212,1.13541031661439,0.60149153989853,214301.80949487063,1.4032932103346925,1403.2932103346925,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 22:09:51.319,202.16425527777778,-39575.06318875159,-178194.7658959533,-111648.6350953916,0.56456180406024,1.13713960994027,0.60257770249812,213974.2459684604,1.405317192183592,1405.3171921835922,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 22:13:51.319,202.23092194444445,-39439.5208066578,-177921.64433909138,-111503.88574688345,0.56495811657581,1.1388742592287,0.60366747130141,213646.21190753407,1.4073473870107711,1407.3473870107712,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 22:17:51.319,202.2975886111111,-39303.88325924865,-177648.10582048612,-111358.87441887558,0.56535484842271,1.14061429649351,0.60476086875319,213317.70590530496,1.4093838321676475,1409.3838321676476,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 22:21:51.319,202.36425527777777,-39168.15044583641,-177374.1490431538,-111213.60023777896,0.56575200000027,1.14235975402605,0.60585791749867,212988.72654668632,1.4114265653297688,1411.426565329769,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 22:25:51.319,202.43092194444444,-39032.32226563928,-177099.77270232717,-111068.06232454543,0.56614957169292,1.14411066439834,0.60695864038571,212659.2724082206,1.4134756245004572,1413.4756245004571,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 22:29:51.319,202.49758861111113,-38896.39861778502,-176824.9754853877,-110922.25979461882,0.56654756386993,1.14586706046628,0.60806306046721,212329.34205800784,1.4155310480146084,1415.5310480146084,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 22:33:51.319,202.5642552777778,-38760.37940131463,-176549.75607179705,-110776.19175788536,0.566945976885,1.14762897537282,0.60917120100354,211998.93405563312,1.417592874542423,1417.592874542423,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 22:37:51.319,202.63092194444445,-38624.26451518611,-176274.11313302777,-110629.85731862368,0.56734481107594,1.14939644255126,0.61028308546488,211668.0469520933,1.419661143093245,1419.661143093245,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 22:41:51.319,202.69758861111112,-38488.053858278334,-175998.04533249332,-110483.25557545415,0.56774406676433,1.15116949572857,0.61139873753376,211336.679289723,1.4217358930194968,1421.7358930194969,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 22:45:51.319,202.76425527777778,-38351.74732939499,-175721.55132547705,-110336.38562128766,0.56814374425513,1.15294816892873,0.6125181811075,211004.8296021196,1.423817164020574,1423.817164020574,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 22:49:51.319,202.83092194444444,-38215.34482726859,-175444.62975906057,-110189.2465432736,0.56854384383634,1.15473249647616,0.61364144030077,210672.4964140673,1.4259049961468924,1425.9049961468925,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 22:53:51.319,202.8975886111111,-38078.84625056462,-175167.27927205127,-110041.83742274756,0.5689443657786,1.15652251299917,0.61476853944814,210339.678241461,1.4279994298039227,1427.9994298039228,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 22:57:51.319,202.9642552777778,-37942.2514978857,-174889.49849490888,-109894.1573351782,0.56934531033483,1.15831825343346,0.6158995031067,210006.37359122804,1.430100505756321,1430.100505756321,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 23:01:51.319,203.03092194444446,-37805.56046777595,-174611.28604967138,-109746.20535011348,0.56974667773982,1.16011975302568,0.61703435605869,209672.5809612504,1.4322082651320964,1432.2082651320964,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 23:05:51.319,203.09758861111112,-37668.77305872533,-174332.64054987987,-109597.98053112636,0.57014846820983,1.16192704733707,0.61817312331419,209338.29884028516,1.4343227494268778,1434.3227494268779,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 23:09:51.319,203.16425527777778,-37531.88916917419,-174053.56060050256,-109449.48193575976,0.5705506819422,1.16374017224705,0.61931583011383,209003.52570788417,1.4364440005081596,1436.4440005081597,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 23:13:51.319,203.23092194444445,-37394.9086975178,-173774.04479785814,-109300.7086154709,0.5709533191149,1.16555916395701,0.62046250193157,208668.26003431325,1.4385720606197203,1438.5720606197203,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 23:17:51.319,203.2975886111111,-37257.831542111104,-173494.0917295379,-109151.659615575,0.57135637988615,1.16738405899402,0.62161316447747,208332.5002804699,1.4407069723860069,1440.7069723860068,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 23:21:51.319,203.36425527777777,-37120.65760127347,-173213.6999743272,-109002.3339751882,0.57175986439395,1.16921489421467,0.62276784370058,207996.24489780024,1.4428487788166438,1442.8487788166437,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 23:25:51.319,203.43092194444444,-36983.38677329364,-172932.86810212588,-108852.73072716992,0.57216377275566,1.17105170680895,0.62392656579177,207659.4923282152,1.444997523310977,1444.9975233109772,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 23:29:51.319,203.49758861111113,-36846.01895643469,-172651.59467386774,-108702.8488980645,0.57256810506752,1.1728945343042,0.6250893571867,207322.24100400545,1.447153249662716,1447.153249662716,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 23:33:51.319,203.5642552777778,-36708.55404893918,-172369.8782414392,-108552.687508042,0.57297286140423,1.17474341456904,0.62625624456878,206984.48934775544,1.4493160020645843,1449.3160020645844,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 23:37:51.319,203.63092194444445,-36570.99194903439,-172087.71734759683,-108402.24557083844,0.57337804181844,1.1765983858175,0.62742725487217,206646.23577225665,1.4514858251131226,1451.4858251131227,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 23:41:51.319,203.69758861111112,-36433.33255493765,-171805.11052588397,-108251.5220936953,0.57378364634029,1.17845948661304,0.62860241528487,206307.47868041936,1.4536627638134647,1453.6627638134646,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 23:45:51.319,203.76425527777778,-36295.57576486181,-171522.0563005464,-108100.51607729807,0.57418967497691,1.1803267558728,0.62978175325179,205968.2164651838,1.4558468635842838,1455.846863584284,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 23:49:51.319,203.83092194444444,-36157.7214770208,-171238.55318644686,-107949.2265157144,0.57459612771192,1.18220023287178,0.63096529647796,205628.44750943003,1.4580381702627483,1458.0381702627483,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 23:53:51.319,203.8975886111111,-36019.76958963538,-170954.5996889788,-107797.65239633116,0.57500300450494,1.18407995724713,0.63215307293166,205288.17018588688,1.4602367301095445,1460.2367301095444,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-09 23:57:51.319,203.9642552777778,-35881.72000093893,-170670.19430397882,-107645.79269979094,0.57541030529102,1.18596596900253,0.63334511084773,204947.38285703972,1.46244258981402,1462.44258981402,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-10 00:01:51.319,204.03092194444446,-35743.572609183386,-170385.33551763822,-107493.64639992762,0.57581802998015,1.18785830851261,0.63454143873086,204606.0838750373,1.4646557964993991,1464.6557964993992,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-10 00:05:51.319,204.09758861111112,-35605.327312645386,-170100.0218064134,-107341.21246370126,0.57622617845672,1.1897570165274,0.6357420853589,204264.2715815969,1.4668763977280086,1466.8763977280087,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-10 00:09:51.319,204.16425527777778,-35466.98400963243,-169814.25163693528,-107188.48985113214,0.57663475057891,1.19166213417695,0.63694707978632,203921.94430790955,1.4691044415066907,1469.1044415066908,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-10 00:13:51.319,204.23092194444445,-35328.542598489264,-169528.02346591753,-107035.47751523388,0.57704374617818,1.19357370297586,0.63815645134761,203579.10037454256,1.471339976292165,1471.3399762921651,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-10 00:17:51.319,204.2975886111111,-35190.00297760433,-169241.33574006366,-106882.17440194589,0.57745316505867,1.19549176482806,0.63937022966083,203235.7380913424,1.473583050996627,1473.583050996627,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-10 00:21:51.319,204.36425527777777,-35051.36504541643,-168954.18689597302,-106728.57945006488,0.57786300699658,1.19741636203152,0.64058844463114,202891.855757335,1.475833714993282,1475.833714993282,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-10 00:25:51.319,204.43092194444444,-34912.62870042148,-168666.57536004574,-106574.69159117548,0.57827327173962,1.1993475372831,0.64181112645443,202547.45166062607,1.478092018122074,1478.092018122074,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-10 00:29:51.319,204.49758861111113,-34773.79384117944,-168378.49954838632,-106420.50974958007,0.57868395900636,1.20128533368345,0.643038305621,202202.5240782994,1.4803580106954397,1480.3580106954398,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-10 00:33:51.319,204.5642552777778,-34634.86036632135,-168089.95786670613,-106266.03284222768,0.57909506848559,1.20322979474201,0.64427001291927,201857.0712763143,1.4826317435041738,1482.6317435041738,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-10 00:37:51.319,204.63092194444445,-34495.828174556606,-167800.94871022474,-106111.25977864188,0.57950659983569,1.20518096438204,0.64550627943958,201511.0915094016,1.4849132678233687,1484.9132678233686,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-10 00:41:51.319,204.69758861111112,-34356.69716468028,-167511.47046356997,-105956.18946084804,0.57991855268399,1.20713888694578,0.64674713657805,201164.5830209586,1.4872026354184884,1487.2026354184884,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-10 00:45:51.319,204.76425527777778,-34217.4672355807,-167221.5215006767,-105800.82078329936,0.58033092662608,1.20910360719964,0.64799261604045,200817.5440429425,1.4894998985514607,1489.4998985514608,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-10 00:49:51.319,204.83092194444444,-34078.13828624712,-166931.10018468442,-105645.15263280204,0.58074372122509,1.21107517033953,0.64924274984619,200469.97279576253,1.4918051099869345,1491.8051099869344,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
